,Track_ID,alpha,D_fit,kurtosis,asymmetry1,asymmetry2,asymmetry3,AR,elongation,boundedness,fractal_dim,trappedness,efficiency,straightness,MSD_ratio,frames,X,Y,Quality,Mean_Intensity,SN_Ratio,Deff1,Deff2
74,75.0,0.28706198525163246,5.841950998367627,2.4979255647404437,0.30742694437575074,0.5353687031539965,0.0468705019209528,1.1092794716764358,0.0985139222952387,0.1818606020233084,1.7455655518029944,-0.17248106574527622,0.11787719548916123,0.10824105670172818,1.504552987781846,13.0,968.648296430932,916.4241962987443,,,,0.9209303249999966,
75,76.0,0.0846586605529966,21.523183471344908,1.5526541753691474,0.7547529560583258,0.26500078156578166,0.1848800364211579,1.4928064285144675,0.33012078398193445,0.04140274281382498,1.494986040821488,-0.21458307904685214,0.12631553077947824,0.07559215211204376,0.6758132708045999,29.0,904.0470053313023,8.947215917745634,,,,5.588329461842104,
76,77.0,0.7191663549326794,5.060591637561829,1.681765878113349,0.78842894731495,0.2436357617683092,0.20450123986194246,1.4457057131671471,0.30829629371162093,0.13034561939207023,1.623314308269041,-0.18775039159221274,0.275139798089152,0.1731192991831054,0.3297473446532384,16.0,272.89517054749587,874.7354507101965,,,,4.128795516666656,
77,78.0,1.7575832444853254,0.28963144464645296,2.037832492993338,0.8592216667756014,0.19471492555321449,0.2576892375205396,2.805833793379702,0.6435997020352824,0.09890754945026836,1.7182397361614732,-0.19716635174000463,0.7664487443756136,0.24856265036941677,-0.033611176004163495,15.0,9.533432453200044,639.2607368444081,,,,1.7668478999999926,
78,79.0,0.2737580038074182,7.8567460847117525,1.634563893647602,0.8421592055347557,0.20717182829309638,0.24292557424815525,1.8833184631391937,0.46902235624390454,0.2389444138586808,1.7256581247199498,-0.15579027591360028,0.06206338492433774,0.10026705766617329,2.6901216100799057,12.0,265.796529247449,184.10971686986596,,,,0.5129952250000047,
79,80.0,1.5670837015535661,0.5492405640570244,2.2326723505134334,0.3419032707143629,0.5119068839317172,0.05351734979901853,1.2565084695158333,0.2041438444220539,0.12065235048392725,1.8000180604770692,-0.19064568109300284,1.0038549437466195,0.3001139742596467,-0.07934764951607434,15.0,620.984104358688,61.398856490452005,,,,1.3150627712499863,
80,81.0,1.0195616433681185,4.044958237357287,1.7108724960371848,0.9925313674588422,0.0432916090320772,0.5455089926659388,4.2028671379446205,0.7620671871894951,0.04813408593570048,1.3545648687462515,-0.212531304493915,1.390361640972442,0.32705315071343855,-0.0675681917677426,18.0,799.0927605307655,751.1378819090498,,,,5.0125166812500295,
81,82.0,2.3506419942347314,0.04426865924457589,2.983413120954335,0.6596927180423448,0.3219037028291362,0.14106698262823966,1.7536655987508207,0.429765856892942,0.03683656275179058,1.5981339389913274,-0.21597686823944207,1.1504268812646572,0.24017075346826833,-0.04792084654934597,31.0,343.9988478615944,966.3204358877503,,,,2.651357056249993,
82,83.0,1.0702233623881718,0.6162034806363569,2.35960302759733,0.9343489504668983,0.13028697105389095,0.35102804723659475,2.794255550670555,0.6421229261725816,0.08836646930520886,1.5310717178233675,-0.20034017273929905,0.5291575328982223,0.25517605287317346,-0.0017685333618708277,13.0,904.7547588856653,1000.6290126047148,,,,0.8730366500000191,
83,84.0,1.328784805624573,2.756880370541282,2.942030745804853,0.9117474995266223,0.1519669078121543,0.3160355906254571,2.126172999754604,0.5296713860464709,0.050457797320755116,1.4577108829926435,-0.21182382121468013,2.2592077283891414,0.36092406184745685,-0.08076371136797428,22.0,295.8829729812864,857.3244240137734,,,,7.020893567187495,
84,85.0,0.7802546152869078,3.6739676462079194,2.2544433072065417,0.4859413354620013,0.42247421425055237,0.08601372005059776,1.8069159523257252,0.4465708276509066,0.2226535586482689,1.7339380387886048,-0.16052919731942938,0.6646068816173772,0.29845004197197467,0.055586324555622346,11.0,862.1787402871595,908.517212661007,,,,2.6786479250000084,
85,86.0,0.2729435034928163,7.515631986223285,3.2733866338296314,0.7689065838881387,0.25612906052877465,0.1927917663039921,1.9855053017229094,0.49634987167636546,0.0364418317099619,1.8850079908693536,-0.21609743175102825,0.0177805842284322,0.02171515049688244,1.833576710932315,52.0,568.878030123727,933.8380389293452,,,,1.5012755650297587,
86,87.0,1.2771305690211177,1.5218631219379304,2.779695439810903,0.9590645269250537,0.10221961599172433,0.40305066058131817,1.958571025155068,0.48942367309818346,0.0733547562416815,1.5650081110678167,-0.204874588839828,0.9395548002789936,0.2867303990411891,-0.05597635994166335,18.0,838.9035698535345,515.688922006326,,,,3.1039574703125075,
87,88.0,1.2999654931952236,1.7573880397640058,2.6203327999827986,0.8981888445808099,0.16382090421016446,0.2985474684528732,2.441646431089813,0.5904402917364016,0.09384802098612809,1.718540835915214,-0.19868867993580874,0.4803485858968919,0.277782382139288,-0.12266530463258768,10.0,967.0802128165722,921.7973915902435,,,,,
88,89.0,1.465107058149352,1.1511225772743006,1.7810548524827525,0.9201965279665517,0.14418393786472078,0.32812925502129964,2.118448116284242,0.5279563411002957,0.131804655974661,1.379270585818029,-0.18731520094395027,1.492373777469347,0.44585238143894274,-0.0953793435806285,11.0,329.23769551987226,858.6554410257618,,,,3.3435775249999735,
89,90.0,0.3266639704863903,3.179705770195099,2.0685066711772,0.8360909163959045,0.21148196950542286,0.23802407835208997,1.5986449506907694,0.3744702352026926,0.18805092392267606,1.722911898715605,-0.17065948152722865,0.3798146738243825,0.20523608381801073,0.3241125700721492,11.0,334.40455332824536,970.1645662029379,,,,0.7540684999999956,
