,AR,D_fit,Deff1,Deff2,MSD_ratio,Mean_Intensity,Quality,SN_Ratio,Track_ID,X,Y,alpha,asymmetry1,asymmetry2,asymmetry3,boundedness,efficiency,elongation,fractal_dim,frames,kurtosis,straightness,trappedness
88,1.0672951146522536,0.2793631487208958,0.0859533294848793,,0.38955575189143593,220.18822083565854,7.910655696217195,1.2810396555615855,88.0,762.1504579902656,1136.8529293505017,0.46679614956137533,0.33306228194706644,0.5178203858303954,0.05177758367491554,0.22956578529345956,0.08884312626908354,0.06305202162775725,2.9302200561868315,41.0,2.3003888925243445,0.059317967356221274,-0.15851609957499546
89,4.793386988774205,3.999304596018517,0.67572979297054,,0.6217316505103776,233.4692903995577,11.940561147833751,1.0649070352115961,89.0,1263.0201991699992,1231.5707229958878,0.2425642161043443,0.9879376490613833,0.055080972731508665,0.5125603361955696,0.046296300887525656,0.07487597215494739,0.791379247629717,1.7584661537557635,52.0,3.3981849330044094,0.051950152146716666,-0.2130911338621908
90,3.284787265035069,0.02145765992633303,0.1467972616735988,,0.021572405276946954,227.66547406080767,8.674458136925576,1.112584872608346,90.0,1260.6308281315673,1229.8943690864821,1.8315101987622038,0.9835532376951145,0.06438830784844177,0.48830181148247565,0.06031816611470292,0.5564567909266881,0.6955662819798092,1.4249496001102142,26.0,5.468920848966927,0.25183392696189594,-0.20882629681204246
91,4.0644318505498696,6.711672487522226e-07,0.18096134266034486,,0.009274821714081172,233.48417312670836,11.467700322480418,1.0699227077799582,91.0,1262.254510415459,1230.6496697885425,5.442656041932993,0.938669074459455,0.12578454160783623,0.35882913410682044,0.04449365126059798,0.9140503108222018,0.7539631523493961,1.5221526330438817,24.0,2.8727794315912054,0.2557076653244063,-0.21364051132459516
92,3.408279588205278,0.7270105146649433,0.22018554430741366,0.04381498710367397,0.14297594169137545,231.88744490046076,12.693746435875944,1.064770763644989,92.0,1261.3496908725283,1230.6010377280602,0.3918990842742319,0.9854844578188011,0.060460437982289804,0.4983607741608291,0.025242261695013674,0.02300517133712118,0.706596840394019,2.6300505699347476,408.0,4.634622915100722,0.009131709552902276,-0.219523124934619
93,4.202505742663113,0.8075808626001214,0.10692091948345928,,0.5219227799288184,222.52906976732143,8.71408108302375,1.1053084582651787,93.0,1261.074359354194,1232.1888333388729,0.2961469438023728,0.9904129224008112,0.04907471562320115,0.5290209325293931,0.07694325987848141,0.011729926446436778,0.7620467261119545,1.853366871737254,28.0,3.69796828306525,0.02891351068580529,-0.20378909516802035
94,4.477455264845021,1.0127453789166312,0.27506691837796493,,0.30634779885358177,225.00872093020834,10.070295969645,1.0713418792509584,94.0,1263.0988162588678,1232.6438668254452,0.32963838909438403,0.9785329132157234,0.07365569124173911,0.4655451696597877,0.06410435870427379,0.40983800502312623,0.7766588517697646,1.8199900447211208,24.0,4.346230723640434,0.16155024857531317,-0.20767727604007757
95,10.657026678480769,7.213730152941753,1.8955081170762291,,2.676196202421094,211.31124031008338,9.694954935713666,1.332872932265,95.0,510.4001706515,584.6076026305,5.010582936139114e-07,0.9999561569874362,0.003310739105358346,0.6800772632274846,0.041658410898815605,0.056103867779696,0.9061651969006277,1.3418899649298992,30.0,1.7468761921785125,0.06604490757138921,-0.214505085698373
96,1.8505959566588621,2.3466812172408202,0.278139625304321,,0.4345935918303049,225.6940485121613,9.003281131865807,1.0702790913742581,96.0,392.7045580030667,917.171712538408,0.01198748759671443,0.6125642107210899,0.3491645752250926,0.12369911112421056,0.0953400422232055,0.13514240776667477,0.45963353242949967,2.019070356335508,31.0,3.6612477709732536,0.08954851424949585,-0.1982395543457225
97,1.921170301974392,3.9146745603315,0.7811978117535153,,0.7928209787425038,222.5543810194697,8.16072313713303,1.0768206056612424,97.0,390.51658131111833,916.6550830640867,0.24842065637318816,0.8916910066648338,0.16926623788182346,0.2908697567538412,0.09331931832736184,0.037792467466412176,0.4794839380078396,2.0413424945227066,33.0,2.1690151863559914,0.040704343870013905,-0.1988478694657041
98,1.7906706699011685,2.8852440617772435,0.7576112634791252,,0.06294683141744699,221.17900425807042,8.220239236322254,1.0604947439242747,98.0,391.4297839488412,916.6132514852243,0.3402401450690225,0.9425962974524696,0.12156571125870907,0.36631828642900316,0.05095137869512093,0.3084457477543237,0.4415500198843417,1.9346752464899515,71.0,1.6919944331388366,0.08973600423505212,-0.21167359729353352
99,4.1089341090441565,0.749546831071121,1.1793181105945783,,-0.05376662941232793,215.70542635655883,7.904509151681765,0.9616843046329706,99.0,389.90522023184,916.5860943875142,1.2571630066420545,0.9963477926293585,0.0302443876718062,0.5852090243973844,0.06928249925004305,1.9697353630170624,0.7566278812310705,1.362422730305261,17.0,2.3703895205924517,0.45535589031653134,-0.20610759972795445
100,inf,0.15206347253885819,0.05161210317460281,,0.005119825708059411,197.0189238485882,7.7711518231579415,1.1649914267252943,100.0,511.0,601.5,0.7513966311440944,1.0,0.0,0.6931471805599453,0.04707407407407353,0.21524663677130046,1.0,1.461472518516831,17.0,6.554248365533063,0.16666666666666666,-0.21285417566262188
101,2.0306521379249562,3.032446094043551,0.45265123578466343,0.033961762898984775,4.466391279088506,223.95241462395614,8.06320953369115,0.9863671154684021,101.0,855.9905989097781,964.8252328700651,0.09419396863243584,0.9378573585845743,0.1266411367953015,0.35732992575745776,0.08396157593803989,0.0014014832765687224,0.5075473630742778,2.7134408270012713,148.0,3.0382486127249395,0.00394144496160208,-0.20166893650038964
102,1.0575003997598753,0.18306192967553822,0.03225770505485275,0.018716810004585686,0.009889804957252843,234.18431988949615,12.202111849217541,0.9992837488749415,102.0,1003.2249987606081,560.913187779869,0.5889676585727168,0.965963465045818,0.09304353984809619,0.4219684184012639,0.005877812603384626,0.13847201523369082,0.05437387992754594,2.1918492315943836,651.0,3.94217814892445,0.018215668643590116,-0.22546905139611617
